avahi-daemon	1317	427660.057609	0
avahi-daemon	1317	427660.057610	7
avahi-daemon	1317	427660.057612	1
pulseaudio	1252	427660.057612	0
avahi-daemon	1317	427660.057614	1
pulseaudio	1252	427660.057614	271
avahi-daemon	1317	427660.057614	0
avahi-daemon	1317	427660.057615	7
avahi-daemon	1317	427660.057617	16
avahi-daemon	1317	427660.057618	47
threaded-ml	8695	427660.057627	3
threaded-ml	8695	427660.057630	3
threaded-ml	8695	427660.057633	168
skype	8729	427660.057638	240
skype	8729	427660.057865	240
avahi-daemon	1317	427660.057994	1
avahi-daemon	1317	427660.058004	1
avahi-daemon	1317	427660.058010	1
avahi-daemon	1317	427660.058228	1
avahi-daemon	1317	427660.058241	1
avahi-daemon	1317	427660.058250	1
avahi-daemon	1317	427660.058549	1
avahi-daemon	1317	427660.058560	1
avahi-daemon	1317	427660.058567	1
avahi-daemon	1317	427660.058878	1
avahi-daemon	1317	427660.058885	1
avahi-daemon	1317	427660.058888	1
avahi-daemon	1317	427660.059106	1
avahi-daemon	1317	427660.059116	1
avahi-daemon	1317	427660.059121	1
avahi-daemon	1317	427660.059417	1
avahi-daemon	1317	427660.059419	0
avahi-daemon	1317	427660.059420	0
avahi-daemon	1317	427660.059422	7
avahi-daemon	1317	427660.059426	1
avahi-daemon	1317	427660.059428	1
avahi-daemon	1317	427660.059428	0
avahi-daemon	1317	427660.059430	7
avahi-daemon	1317	427660.059433	1
avahi-daemon	1317	427660.059435	1
avahi-daemon	1317	427660.059435	0
avahi-daemon	1317	427660.059436	7
avahi-daemon	1317	427660.059438	1
avahi-daemon	1317	427660.059439	1
avahi-daemon	1317	427660.059441	0
avahi-daemon	1317	427660.059443	7
avahi-daemon	1317	427660.059445	1
avahi-daemon	1317	427660.059446	1
avahi-daemon	1317	427660.059447	0
avahi-daemon	1317	427660.059448	7
avahi-daemon	1317	427660.059452	1
avahi-daemon	1317	427660.059454	1
avahi-daemon	1317	427660.059455	0
avahi-daemon	1317	427660.059455	7
avahi-daemon	1317	427660.059457	16
avahi-daemon	1317	427660.059459	47
avahi-daemon	1317	427660.059559	1
avahi-daemon	1317	427660.059728	1
avahi-daemon	1317	427660.059763	1
avahi-daemon	1317	427660.059936	1
avahi-daemon	1317	427660.059962	1
avahi-daemon	1317	427660.060122	1
avahi-daemon	1317	427660.060149	1
avahi-daemon	1317	427660.060259	1
avahi-daemon	1317	427660.060261	0
avahi-daemon	1317	427660.060263	7
avahi-daemon	1317	427660.060267	1
avahi-daemon	1317	427660.060268	1
avahi-daemon	1317	427660.060269	0
avahi-daemon	1317	427660.060270	7
avahi-daemon	1317	427660.060273	1
avahi-daemon	1317	427660.060274	1
avahi-daemon	1317	427660.060276	0
avahi-daemon	1317	427660.060277	7
avahi-daemon	1317	427660.060279	1
avahi-daemon	1317	427660.060281	1
avahi-daemon	1317	427660.060282	0
avahi-daemon	1317	427660.060282	7
avahi-daemon	1317	427660.060285	16
avahi-daemon	1317	427660.060286	47
avahi-daemon	1317	427660.060335	1
avahi-daemon	1317	427660.060577	1
avahi-daemon	1317	427660.060588	1
avahi-daemon	1317	427660.060596	1
avahi-daemon	1317	427660.060812	1
avahi-daemon	1317	427660.060821	1
avahi-daemon	1317	427660.060828	1
avahi-daemon	1317	427660.061040	1
avahi-daemon	1317	427660.061057	1
avahi-daemon	1317	427660.061066	1
avahi-daemon	1317	427660.061267	1
avahi-daemon	1317	427660.061282	1
avahi-daemon	1317	427660.061291	1
skype	8629	427660.061344	102
skype	8629	427660.061356	102
skype	8629	427660.061360	168
skype	8629	427660.061363	102
skype	8629	427660.061371	102
skype	8629	427660.061373	168
skype	8629	427660.061376	102
skype	8629	427660.061380	102
skype	8629	427660.061382	168
skype	8629	427660.061384	102
skype	8629	427660.061388	102
skype	8629	427660.061390	168
skype	8629	427660.061393	102
skype	8629	427660.061397	102
skype	8629	427660.061399	168
skype	8629	427660.061402	102
skype	8629	427660.061405	102
skype	8629	427660.061408	168
skype	8629	427660.061410	102
skype	8629	427660.061414	102
skype	8629	427660.061416	168
skype	8629	427660.061418	102
skype	8629	427660.061422	102
skype	8629	427660.061424	168
skype	8629	427660.061426	102
skype	8629	427660.061430	102
skype	8629	427660.061433	168
skype	8629	427660.061435	102
skype	8629	427660.061439	102
skype	8629	427660.061441	168
skype	8629	427660.061444	102
skype	8629	427660.061448	102
skype	8629	427660.061450	168
skype	8629	427660.061453	102
skype	8629	427660.061457	102
skype	8629	427660.061459	168
skype	8629	427660.061461	102
skype	8629	427660.061465	102
skype	8629	427660.061467	168
skype	8629	427660.061469	102
skype	8629	427660.061473	102
skype	8629	427660.061476	168
skype	8629	427660.061478	102
skype	8629	427660.061482	102
skype	8629	427660.061484	168
skype	8629	427660.061486	102
skype	8629	427660.061490	102
skype	8629	427660.061492	168
avahi-daemon	1317	427660.061493	1
skype	8629	427660.061494	102
avahi-daemon	1317	427660.061495	0
avahi-daemon	1317	427660.061496	0
avahi-daemon	1317	427660.061497	7
skype	8629	427660.061498	102
skype	8629	427660.061500	168
avahi-daemon	1317	427660.061501	1
skype	8629	427660.061502	102
avahi-daemon	1317	427660.061502	1
avahi-daemon	1317	427660.061503	0
avahi-daemon	1317	427660.061504	7
skype	8629	427660.061506	102
avahi-daemon	1317	427660.061506	1
avahi-daemon	1317	427660.061507	1
avahi-daemon	1317	427660.061508	0
skype	8629	427660.061508	168
avahi-daemon	1317	427660.061508	7
skype	8629	427660.061511	102
avahi-daemon	1317	427660.061511	1
avahi-daemon	1317	427660.061512	1
avahi-daemon	1317	427660.061512	0
avahi-daemon	1317	427660.061513	7
skype	8629	427660.061514	102
avahi-daemon	1317	427660.061515	1
skype	8629	427660.061516	168
avahi-daemon	1317	427660.061516	1
avahi-daemon	1317	427660.061517	0
avahi-daemon	1317	427660.061517	7
skype	8629	427660.061518	102
avahi-daemon	1317	427660.061519	16
avahi-daemon	1317	427660.061520	47
skype	8629	427660.061522	102
skype	8629	427660.061524	168
skype	8629	427660.061526	102
skype	8629	427660.061529	102
skype	8629	427660.061531	168
skype	8629	427660.061534	102
skype	8629	427660.061537	102
skype	8629	427660.061539	168
skype	8629	427660.061542	102
skype	8629	427660.061545	102
skype	8629	427660.061547	168
skype	8629	427660.061549	102
skype	8629	427660.061553	102
skype	8629	427660.061555	168
skype	8629	427660.061557	102
skype	8629	427660.061560	102
skype	8629	427660.061563	168
skype	8629	427660.061565	102
skype	8629	427660.061569	102
skype	8629	427660.061571	168
skype	8629	427660.061574	102
skype	8629	427660.061577	102
skype	8629	427660.061579	168
skype	8629	427660.061582	102
skype	8629	427660.061586	102
skype	8629	427660.061588	168
A	1464	427660.061602	16
A	1464	427660.061654	1
pulseaudio	1252	427660.061677	0
pulseaudio	1252	427660.061682	1
pulseaudio	1252	427660.061686	0
pulseaudio	1252	427660.061688	1
pulseaudio	1252	427660.061695	0
pulseaudio	1252	427660.061696	271
A	1464	427660.061703	1
pulseaudio	1252	427660.061713	0
pulseaudio	1252	427660.061716	1
pulseaudio	1252	427660.061719	0
pulseaudio	1252	427660.061722	0
pulseaudio	1252	427660.061724	271
threaded-ml	8695	427660.061739	3
A	1464	427660.061769	16
A	1464	427660.061775	16
A	1464	427660.061781	271
skype	8629	427660.061791	102
skype	8629	427660.061798	102
skype	8629	427660.061801	168
skype	8629	427660.061804	102
skype	8629	427660.061808	102
skype	8629	427660.061811	168
skype	8629	427660.061813	102
skype	8629	427660.061817	102
skype	8629	427660.061819	168
skype	8629	427660.061821	102
skype	8629	427660.061825	102
skype	8629	427660.061827	168
skype	8629	427660.061830	102
skype	8629	427660.061834	102
skype	8629	427660.061836	168
skype	8629	427660.061838	102
skype	8629	427660.061841	102
skype	8629	427660.061843	168
skype	8629	427660.061845	102
skype	8629	427660.061849	102
skype	8629	427660.061850	168
skype	8629	427660.061853	102
skype	8629	427660.061856	102
skype	8629	427660.061858	168
skype	8629	427660.061861	102
skype	8629	427660.061864	102
skype	8629	427660.061866	168
skype	8629	427660.061869	102
skype	8629	427660.061872	102
skype	8629	427660.061874	168
skype	8629	427660.061877	102
avahi-daemon	1317	427660.061878	1
skype	8629	427660.061880	102
skype	8629	427660.061882	168
skype	8629	427660.061884	102
skype	8629	427660.061888	102
avahi-daemon	1317	427660.061888	1
skype	8629	427660.061890	168
skype	8629	427660.061892	102
avahi-daemon	1317	427660.061895	1
skype	8629	427660.061896	102
skype	8629	427660.061898	168
skype	8629	427660.061900	102
skype	8629	427660.061904	102
skype	8629	427660.061906	168
skype	8629	427660.061908	102
skype	8629	427660.061911	102
skype	8629	427660.061914	168
skype	8629	427660.061916	102
skype	8629	427660.061920	102
skype	8629	427660.061922	168
skype	8629	427660.061925	102
skype	8629	427660.061929	102
skype	8629	427660.061931	168
skype	8629	427660.061933	102
threaded-ml	8695	427660.061934	4
skype	8629	427660.061937	102
skype	8629	427660.061939	168
threaded-ml	8695	427660.061940	4
skype	8629	427660.061941	102
skype	8629	427660.061946	102
skype	8629	427660.061948	168
skype	8629	427660.061950	102
skype	8629	427660.061954	102
skype	8629	427660.061956	168
skype	8629	427660.061959	102
pulseaudio	1252	427660.061959	0
skype	8629	427660.061962	102
skype	8629	427660.061965	168
pulseaudio	1252	427660.061966	1
skype	8629	427660.061967	102
pulseaudio	1252	427660.061970	0
pulseaudio	1252	427660.061972	271
A	1464	427660.061975	0
A	1464	427660.061979	16
threaded-ml	8695	427660.061986	3
A	1464	427660.061989	16
threaded-ml	8695	427660.061989	3
threaded-ml	8695	427660.061992	168
A	1464	427660.061993	271
skype	8629	427660.062004	102
skype	8629	427660.062008	168
skype	8629	427660.062011	102
skype	8629	427660.062015	102
skype	8629	427660.062017	168
skype	8629	427660.062020	102
skype	8629	427660.062024	102
skype	8629	427660.062026	168
skype	8629	427660.062028	102
skype	8629	427660.062032	102
skype	8629	427660.062034	168
skype	8629	427660.062037	102
skype	8629	427660.062041	102
skype	8629	427660.062043	168
skype	8629	427660.062045	102
skype	8629	427660.062049	102
skype	8629	427660.062051	168
skype	8629	427660.062054	102
skype	8629	427660.062057	102
skype	8629	427660.062059	168
skype	8629	427660.062062	102
skype	8629	427660.062066	102
skype	8629	427660.062068	168
skype	8629	427660.062070	102
skype	8629	427660.062074	102
skype	8629	427660.062076	168
skype	8629	427660.062079	102
skype	8629	427660.062083	102
skype	8629	427660.062085	168
skype	8629	427660.062088	102
skype	8629	427660.062105	102
skype	8629	427660.062108	168
avahi-daemon	1317	427660.062108	1
avahi-daemon	1317	427660.062128	1
avahi-daemon	1317	427660.062140	1
avahi-daemon	1317	427660.062431	1
avahi-daemon	1317	427660.062448	1
avahi-daemon	1317	427660.062459	1
avahi-daemon	1317	427660.062750	1
avahi-daemon	1317	427660.062754	1
avahi-daemon	1317	427660.062757	1
avahi-daemon	1317	427660.062969	1
skype	8629	427660.063176	102
skype	8629	427660.063182	102
skype	8629	427660.063185	168
skype	8629	427660.063187	102
skype	8629	427660.063191	102
skype	8629	427660.063194	168
skype	8629	427660.063196	102
skype	8629	427660.063199	102
skype	8629	427660.063201	168
skype	8629	427660.063203	102
skype	8629	427660.063206	102
skype	8629	427660.063208	168
skype	8629	427660.063210	102
skype	8629	427660.063213	102
skype	8629	427660.063215	168
skype	8629	427660.063217	102
skype	8629	427660.063220	102
skype	8629	427660.063222	168
skype	8629	427660.063225	102
skype	8629	427660.063228	102
skype	8629	427660.063230	168
skype	8629	427660.063233	102
skype	8629	427660.063237	102
skype	8629	427660.063240	168
skype	8629	427660.063242	102
skype	8629	427660.063246	102
skype	8629	427660.063248	168
skype	8629	427660.063251	102
skype	8629	427660.063254	102
skype	8629	427660.063257	168
skype	8629	427660.063259	102
avahi-daemon	1317	427660.063275	1
skype	8629	427660.063275	102
avahi-daemon	1317	427660.063277	0
avahi-daemon	1317	427660.063278	0
skype	8629	427660.063278	168
avahi-daemon	1317	427660.063279	7
avahi-daemon	1317	427660.063283	1
avahi-daemon	1317	427660.063284	1
avahi-daemon	1317	427660.063284	0
avahi-daemon	1317	427660.063285	7
avahi-daemon	1317	427660.063288	1
avahi-daemon	1317	427660.063288	1
avahi-daemon	1317	427660.063289	0
avahi-daemon	1317	427660.063290	7
avahi-daemon	1317	427660.063292	1
avahi-daemon	1317	427660.063292	1
avahi-daemon	1317	427660.063293	0
avahi-daemon	1317	427660.063294	7
avahi-daemon	1317	427660.063296	1
avahi-daemon	1317	427660.063296	1
avahi-daemon	1317	427660.063297	0
avahi-daemon	1317	427660.063298	7
avahi-daemon	1317	427660.063300	1
avahi-daemon	1317	427660.063301	1
avahi-daemon	1317	427660.063301	0
avahi-daemon	1317	427660.063302	7
avahi-daemon	1317	427660.063304	1
avahi-daemon	1317	427660.063305	1
avahi-daemon	1317	427660.063306	0
avahi-daemon	1317	427660.063306	7
avahi-daemon	1317	427660.063308	16
avahi-daemon	1317	427660.063309	47
avahi-daemon	1317	427660.063626	1
avahi-daemon	1317	427660.063636	1
avahi-daemon	1317	427660.063644	1
avahi-daemon	1317	427660.063853	1
avahi-daemon	1317	427660.063864	1
avahi-daemon	1317	427660.063871	1
avahi-daemon	1317	427660.064079	1
avahi-daemon	1317	427660.064091	1
avahi-daemon	1317	427660.064100	1
avahi-daemon	1317	427660.064295	1
avahi-daemon	1317	427660.064310	1
avahi-daemon	1317	427660.064317	1
avahi-daemon	1317	427660.064530	1
avahi-daemon	1317	427660.064533	0
avahi-daemon	1317	427660.064534	0
avahi-daemon	1317	427660.064535	7
avahi-daemon	1317	427660.064539	1
avahi-daemon	1317	427660.064541	1
avahi-daemon	1317	427660.064542	0
avahi-daemon	1317	427660.064542	7
avahi-daemon	1317	427660.064546	1
avahi-daemon	1317	427660.064547	1
avahi-daemon	1317	427660.064549	0
avahi-daemon	1317	427660.064549	7
avahi-daemon	1317	427660.064551	1
avahi-daemon	1317	427660.064553	1
avahi-daemon	1317	427660.064553	0
avahi-daemon	1317	427660.064555	7
avahi-daemon	1317	427660.064558	1
avahi-daemon	1317	427660.064559	1
avahi-daemon	1317	427660.064560	0
avahi-daemon	1317	427660.064561	7
avahi-daemon	1317	427660.064563	16
avahi-daemon	1317	427660.064564	47
avahi-daemon	1317	427660.064930	1
avahi-daemon	1317	427660.064946	1
avahi-daemon	1317	427660.064955	1
avahi-daemon	1317	427660.065167	1
avahi-daemon	1317	427660.065191	1
avahi-daemon	1317	427660.065205	1
skype	9482	427660.065342	102
skype	9482	427660.065376	102
skype	9482	427660.065445	102
skype	9482	427660.065451	102
avahi-daemon	1317	427660.065491	1
avahi-daemon	1317	427660.065512	1
avahi-daemon	1317	427660.065524	1
skype	9482	427660.065528	102
skype	9482	427660.065535	102
skype	9482	427660.065539	162
avahi-daemon	1317	427660.065831	1
avahi-daemon	1317	427660.065838	1
avahi-daemon	1317	427660.065840	1
avahi-daemon	1317	427660.066053	1
avahi-daemon	1317	427660.066060	1
avahi-daemon	1317	427660.066064	1
avahi-daemon	1317	427660.066349	1
avahi-daemon	1317	427660.066351	0
avahi-daemon	1317	427660.066353	0
avahi-daemon	1317	427660.066354	7
avahi-daemon	1317	427660.066359	1
avahi-daemon	1317	427660.066360	1
avahi-daemon	1317	427660.066361	0
avahi-daemon	1317	427660.066363	7
avahi-daemon	1317	427660.066366	1
avahi-daemon	1317	427660.066367	1
avahi-daemon	1317	427660.066368	0
avahi-daemon	1317	427660.066369	7
avahi-daemon	1317	427660.066372	1
avahi-daemon	1317	427660.066374	1
avahi-daemon	1317	427660.066375	0
avahi-daemon	1317	427660.066376	7
avahi-daemon	1317	427660.066378	1
avahi-daemon	1317	427660.066379	1
avahi-daemon	1317	427660.066380	0
avahi-daemon	1317	427660.066380	7
avahi-daemon	1317	427660.066383	1
avahi-daemon	1317	427660.066384	1
avahi-daemon	1317	427660.066386	0
avahi-daemon	1317	427660.066387	7
avahi-daemon	1317	427660.066390	1
avahi-daemon	1317	427660.066391	1
avahi-daemon	1317	427660.066391	0
avahi-daemon	1317	427660.066392	7
avahi-daemon	1317	427660.066395	16
avahi-daemon	1317	427660.066397	47
avahi-daemon	1317	427660.066781	1
avahi-daemon	1317	427660.066799	1
avahi-daemon	1317	427660.066809	1
avahi-daemon	1317	427660.067040	1
avahi-daemon	1317	427660.067056	1
avahi-daemon	1317	427660.067065	1
skype	9479	427660.067285	5
avahi-daemon	1317	427660.067290	1
avahi-daemon	1317	427660.067308	1
skype	9479	427660.067309	197
skype	9479	427660.067313	140
skype	9479	427660.067316	3
avahi-daemon	1317	427660.067319	1
skype	9479	427660.067418	6
skype	9479	427660.067433	240
alsa-source-USB	1465	427660.067491	16
alsa-source-USB	1465	427660.067521	1
alsa-source-USB	1465	427660.067530	16
alsa-source-USB	1465	427660.067533	16
alsa-source-USB	1465	427660.067539	271
pulseaudio	1252	427660.067589	0
pulseaudio	1252	427660.067597	1
pulseaudio	1252	427660.067602	0
pulseaudio	1252	427660.067608	1
pulseaudio	1252	427660.067616	0
pulseaudio	1252	427660.067618	271
avahi-daemon	1317	427660.067621	1
threaded-ml	8695	427660.067623	3
threaded-ml	8695	427660.067633	5
avahi-daemon	1317	427660.067640	1
threaded-ml	8695	427660.067642	197
threaded-ml	8695	427660.067645	192
threaded-ml	8695	427660.067654	6
avahi-daemon	1317	427660.067654	1
threaded-ml	8695	427660.067674	240
threaded-ml	8695	427660.067681	91
threaded-ml	8695	427660.067697	4
threaded-ml	8695	427660.067701	4
threaded-ml	8695	427660.067707	3
threaded-ml	8695	427660.067709	3
threaded-ml	8695	427660.067712	168
skype	8729	427660.067721	240
pulseaudio	1252	427660.067732	0
pulseaudio	1252	427660.067738	0
pulseaudio	1252	427660.067740	271
avahi-daemon	1317	427660.067981	1
avahi-daemon	1317	427660.067985	0
avahi-daemon	1317	427660.067986	0
avahi-daemon	1317	427660.067987	7
avahi-daemon	1317	427660.067992	1
avahi-daemon	1317	427660.067994	1
avahi-daemon	1317	427660.067994	0
avahi-daemon	1317	427660.067995	7
avahi-daemon	1317	427660.067998	1
avahi-daemon	1317	427660.068000	1
avahi-daemon	1317	427660.068001	0
avahi-daemon	1317	427660.068002	7
avahi-daemon	1317	427660.068004	1
avahi-daemon	1317	427660.068006	1
avahi-daemon	1317	427660.068006	0
avahi-daemon	1317	427660.068007	7
avahi-daemon	1317	427660.068009	1
avahi-daemon	1317	427660.068011	1
avahi-daemon	1317	427660.068012	0
avahi-daemon	1317	427660.068013	7
avahi-daemon	1317	427660.068016	1
avahi-daemon	1317	427660.068017	1
avahi-daemon	1317	427660.068018	0
avahi-daemon	1317	427660.068019	7
avahi-daemon	1317	427660.068021	1
avahi-daemon	1317	427660.068022	1
avahi-daemon	1317	427660.068023	0
avahi-daemon	1317	427660.068024	7
avahi-daemon	1317	427660.068027	16
avahi-daemon	1317	427660.068029	47
avahi-daemon	1317	427660.068107	1
avahi-daemon	1317	427660.068162	1
avahi-daemon	1317	427660.068176	1
avahi-daemon	1317	427660.068183	1
skype	8639	427660.068186	102
avahi-daemon	1317	427660.068215	1
avahi-daemon	1317	427660.068229	1
avahi-daemon	1317	427660.068237	1
skype	8639	427660.068259	240
avahi-daemon	1317	427660.068268	1
skype	8639	427660.068274	168
avahi-daemon	1317	427660.068284	1
skype	8638	427660.068285	240
avahi-daemon	1317	427660.068293	1
skype	8638	427660.068323	240
avahi-daemon	1317	427660.068347	1
avahi-daemon	1317	427660.068366	1
avahi-daemon	1317	427660.068377	1
avahi-daemon	1317	427660.068432	1
avahi-daemon	1317	427660.068434	0
avahi-daemon	1317	427660.068436	0
avahi-daemon	1317	427660.068437	7
avahi-daemon	1317	427660.068441	1
avahi-daemon	1317	427660.068443	1
avahi-daemon	1317	427660.068444	0
avahi-daemon	1317	427660.068444	7
avahi-daemon	1317	427660.068447	1
avahi-daemon	1317	427660.068448	1
avahi-daemon	1317	427660.068448	0
avahi-daemon	1317	427660.068450	7
avahi-daemon	1317	427660.068453	16
avahi-daemon	1317	427660.068455	47
avahi-daemon	1317	427660.068546	1
skype	8729	427660.068575	240
skype	8729	427660.068582	240
avahi-daemon	1317	427660.068603	1
avahi-daemon	1317	427660.068616	1
avahi-daemon	1317	427660.068623	1
skype	8728	427660.068626	240
skype	8728	427660.068654	102
avahi-daemon	1317	427660.068654	1
avahi-daemon	1317	427660.068668	1
skype	8728	427660.068675	240
avahi-daemon	1317	427660.068677	1
avahi-daemon	1317	427660.068741	1
avahi-daemon	1317	427660.068758	1
avahi-daemon	1317	427660.068768	1
avahi-daemon	1317	427660.068824	1
avahi-daemon	1317	427660.068844	1
avahi-daemon	1317	427660.068856	1
avahi-daemon	1317	427660.068911	1
avahi-daemon	1317	427660.068912	0
avahi-daemon	1317	427660.068914	0
avahi-daemon	1317	427660.068915	7
avahi-daemon	1317	427660.068921	1
avahi-daemon	1317	427660.068922	1
avahi-daemon	1317	427660.068924	0
avahi-daemon	1317	427660.068925	7
avahi-daemon	1317	427660.068928	16
avahi-daemon	1317	427660.068935	47
avahi-daemon	1317	427660.069306	1
avahi-daemon	1317	427660.069325	1
avahi-daemon	1317	427660.069335	1
A	1464	427660.069526	16
avahi-daemon	1317	427660.069566	1
A	1464	427660.069583	16
avahi-daemon	1317	427660.069583	1
A	1464	427660.069587	16
A	1464	427660.069593	271
avahi-daemon	1317	427660.069594	1
avahi-daemon	1317	427660.069844	1
avahi-daemon	1317	427660.069863	1
avahi-daemon	1317	427660.069875	1
avahi-daemon	1317	427660.070187	1
avahi-daemon	1317	427660.070213	1
avahi-daemon	1317	427660.070231	1
avahi-daemon	1317	427660.070541	1
avahi-daemon	1317	427660.070544	0
avahi-daemon	1317	427660.070546	0
avahi-daemon	1317	427660.070547	7
avahi-daemon	1317	427660.070551	1
avahi-daemon	1317	427660.070552	1
avahi-daemon	1317	427660.070553	0
avahi-daemon	1317	427660.070554	7
avahi-daemon	1317	427660.070557	1
avahi-daemon	1317	427660.070559	1
avahi-daemon	1317	427660.070560	0
avahi-daemon	1317	427660.070561	7
avahi-daemon	1317	427660.070563	1
avahi-daemon	1317	427660.070564	1
avahi-daemon	1317	427660.070565	0
avahi-daemon	1317	427660.070567	7
avahi-daemon	1317	427660.070569	1
avahi-daemon	1317	427660.070571	1
avahi-daemon	1317	427660.070572	0
avahi-daemon	1317	427660.070573	7
avahi-daemon	1317	427660.070576	1
avahi-daemon	1317	427660.070577	1
avahi-daemon	1317	427660.070579	0
avahi-daemon	1317	427660.070580	7
avahi-daemon	1317	427660.070582	16
avahi-daemon	1317	427660.070584	47
avahi-daemon	1317	427660.070931	1
avahi-daemon	1317	427660.070946	1
avahi-daemon	1317	427660.070954	1
avahi-daemon	1317	427660.071168	1
avahi-daemon	1317	427660.071188	1
avahi-daemon	1317	427660.071200	1
avahi-daemon	1317	427660.071492	1
avahi-daemon	1317	427660.071510	1
avahi-daemon	1317	427660.071524	1
avahi-daemon	1317	427660.071816	1
avahi-daemon	1317	427660.071824	1
avahi-daemon	1317	427660.071828	1
avahi-daemon	1317	427660.072041	1
avahi-daemon	1317	427660.072052	1
avahi-daemon	1317	427660.072059	1
avahi-daemon	1317	427660.072351	1
avahi-daemon	1317	427660.072354	0
avahi-daemon	1317	427660.072355	0
avahi-daemon	1317	427660.072357	7
avahi-daemon	1317	427660.072361	1
avahi-daemon	1317	427660.072363	1
avahi-daemon	1317	427660.072364	0
avahi-daemon	1317	427660.072366	7
avahi-daemon	1317	427660.072369	1
avahi-daemon	1317	427660.072371	1
avahi-daemon	1317	427660.072371	0
avahi-daemon	1317	427660.072372	7
avahi-daemon	1317	427660.072375	1
avahi-daemon	1317	427660.072377	1
avahi-daemon	1317	427660.072378	0
avahi-daemon	1317	427660.072379	7
avahi-daemon	1317	427660.072382	1
avahi-daemon	1317	427660.072383	1
avahi-daemon	1317	427660.072384	0
avahi-daemon	1317	427660.072385	7
avahi-daemon	1317	427660.072388	1
avahi-daemon	1317	427660.072389	1
avahi-daemon	1317	427660.072390	0
avahi-daemon	1317	427660.072391	7
avahi-daemon	1317	427660.072393	16
avahi-daemon	1317	427660.072394	47
avahi-daemon	1317	427660.072761	1
avahi-daemon	1317	427660.072781	1
avahi-daemon	1317	427660.072795	1
avahi-daemon	1317	427660.073089	1
avahi-daemon	1317	427660.073103	1
avahi-daemon	1317	427660.073115	1
avahi-daemon	1317	427660.073408	1
avahi-daemon	1317	427660.073421	1
avahi-daemon	1317	427660.073432	1
avahi-daemon	1317	427660.073644	1
avahi-daemon	1317	427660.073659	1
avahi-daemon	1317	427660.073669	1
avahi-daemon	1317	427660.073881	1
avahi-daemon	1317	427660.073890	1
avahi-daemon	1317	427660.073896	1
avahi-daemon	1317	427660.074189	1
avahi-daemon	1317	427660.074195	1
avahi-daemon	1317	427660.074198	1
avahi-daemon	1317	427660.074409	1
avahi-daemon	1317	427660.074412	0
avahi-daemon	1317	427660.074414	0
avahi-daemon	1317	427660.074415	7
avahi-daemon	1317	427660.074419	1
avahi-daemon	1317	427660.074421	1
avahi-daemon	1317	427660.074422	0
avahi-daemon	1317	427660.074422	7
avahi-daemon	1317	427660.074425	1
avahi-daemon	1317	427660.074426	1
avahi-daemon	1317	427660.074427	0
avahi-daemon	1317	427660.074429	7
avahi-daemon	1317	427660.074432	1
avahi-daemon	1317	427660.074433	1
avahi-daemon	1317	427660.074433	0
avahi-daemon	1317	427660.074434	7
avahi-daemon	1317	427660.074438	1
avahi-daemon	1317	427660.074440	1
avahi-daemon	1317	427660.074441	0
avahi-daemon	1317	427660.074442	7
avahi-daemon	1317	427660.074444	1
avahi-daemon	1317	427660.074446	1
avahi-daemon	1317	427660.074446	0
avahi-daemon	1317	427660.074448	7
avahi-daemon	1317	427660.074451	1
avahi-daemon	1317	427660.074453	1
avahi-daemon	1317	427660.074453	0
avahi-daemon	1317	427660.074454	7
avahi-daemon	1317	427660.074457	1
avahi-daemon	1317	427660.074458	1
avahi-daemon	1317	427660.074460	0
avahi-daemon	1317	427660.074460	7
avahi-daemon	1317	427660.074462	16
avahi-daemon	1317	427660.074464	47
avahi-daemon	1317	427660.074534	1
avahi-daemon	1317	427660.074800	1
avahi-daemon	1317	427660.074813	1
avahi-daemon	1317	427660.074820	1
avahi-daemon	1317	427660.075036	1
avahi-daemon	1317	427660.075057	1
avahi-daemon	1317	427660.075071	1
avahi-daemon	1317	427660.075392	1
avahi-daemon	1317	427660.075411	1
avahi-daemon	1317	427660.075424	1
avahi-daemon	1317	427660.075746	1
avahi-daemon	1317	427660.075748	0
avahi-daemon	1317	427660.075750	0
avahi-daemon	1317	427660.075751	7
avahi-daemon	1317	427660.075755	1
avahi-daemon	1317	427660.075757	1
avahi-daemon	1317	427660.075758	0
avahi-daemon	1317	427660.075759	7
avahi-daemon	1317	427660.075762	1
avahi-daemon	1317	427660.075763	1
avahi-daemon	1317	427660.075765	0
avahi-daemon	1317	427660.075766	7
avahi-daemon	1317	427660.075768	1
avahi-daemon	1317	427660.075770	1
avahi-daemon	1317	427660.075771	0
avahi-daemon	1317	427660.075772	7
avahi-daemon	1317	427660.075775	1
avahi-daemon	1317	427660.075776	1
avahi-daemon	1317	427660.075777	0
avahi-daemon	1317	427660.075778	7
avahi-daemon	1317	427660.075780	16
avahi-daemon	1317	427660.075781	47
avahi-daemon	1317	427660.076131	1
avahi-daemon	1317	427660.076146	1
avahi-daemon	1317	427660.076157	1
avahi-daemon	1317	427660.076450	1
avahi-daemon	1317	427660.076461	1
avahi-daemon	1317	427660.076470	1
avahi-daemon	1317	427660.076809	1
avahi-daemon	1317	427660.076820	1
avahi-daemon	1317	427660.076827	1
avahi-daemon	1317	427660.077046	1
avahi-daemon	1317	427660.077056	1
avahi-daemon	1317	427660.077063	1
A	1464	427660.077122	16
A	1464	427660.077138	1
pulseaudio	1252	427660.077164	0
pulseaudio	1252	427660.077169	1
pulseaudio	1252	427660.077172	0
