memcheck-amd64-,25013,71300.052124,14
memcheck-amd64-,25013,71300.052125,186
memcheck-amd64-,25013,71300.062000,186
memcheck-amd64-,25013,71300.062004,1
memcheck-amd64-,25013,71300.062007,186
memcheck-amd64-,25013,71300.062008,0
memcheck-amd64-,25013,71300.062009,186
memcheck-amd64-,25013,71300.062010,14
memcheck-amd64-,25013,71300.062011,128
memcheck-amd64-,25013,71300.062011,14
memcheck-amd64-,25013,71300.062012,186
memcheck-amd64-,25013,71300.071887,186
memcheck-amd64-,25013,71300.071892,1
memcheck-amd64-,25013,71300.071895,186
memcheck-amd64-,25013,71300.071896,0
memcheck-amd64-,25013,71300.071897,186
memcheck-amd64-,25013,71300.071898,14
memcheck-amd64-,25013,71300.071899,128
memcheck-amd64-,25013,71300.071899,14
memcheck-amd64-,25013,71300.071900,186
memcheck-amd64-,25013,71300.081814,186
memcheck-amd64-,25013,71300.081819,1
memcheck-amd64-,25013,71300.081824,186
memcheck-amd64-,25013,71300.081824,0
memcheck-amd64-,25013,71300.081826,186
memcheck-amd64-,25013,71300.081826,14
memcheck-amd64-,25013,71300.081827,128
memcheck-amd64-,25013,71300.081828,14
memcheck-amd64-,25013,71300.081828,186
Watchdog,11971,71300.089074,202
Watchdog,11971,71300.089081,202
memcheck-amd64-,25013,71300.091742,186
memcheck-amd64-,25013,71300.091748,1
memcheck-amd64-,25013,71300.091752,186
memcheck-amd64-,25013,71300.091752,0
memcheck-amd64-,25013,71300.091754,186
memcheck-amd64-,25013,71300.091754,14
memcheck-amd64-,25013,71300.091755,128
memcheck-amd64-,25013,71300.091756,14
memcheck-amd64-,25013,71300.091756,186
memcheck-amd64-,25013,71300.101736,186
memcheck-amd64-,25013,71300.101741,1
memcheck-amd64-,25013,71300.101745,186
memcheck-amd64-,25013,71300.101745,0
memcheck-amd64-,25013,71300.101747,186
memcheck-amd64-,25013,71300.101747,14
memcheck-amd64-,25013,71300.101748,128
memcheck-amd64-,25013,71300.101749,14
memcheck-amd64-,25013,71300.101749,186
nmbd,1807,71300.111575,45
nmbd,1807,71300.111585,45
nmbd,1807,71300.111588,45
nmbd,1807,71300.111603,7
memcheck-amd64-,25013,71300.111684,186
memcheck-amd64-,25013,71300.111689,1
memcheck-amd64-,25013,71300.111693,186
memcheck-amd64-,25013,71300.111693,0
memcheck-amd64-,25013,71300.111695,186
memcheck-amd64-,25013,71300.111696,14
memcheck-amd64-,25013,71300.111696,128
memcheck-amd64-,25013,71300.111697,14
memcheck-amd64-,25013,71300.111697,186
memcheck-amd64-,25013,71300.121571,186
memcheck-amd64-,25013,71300.121576,1
memcheck-amd64-,25013,71300.121580,186
memcheck-amd64-,25013,71300.121580,0
memcheck-amd64-,25013,71300.121581,186
memcheck-amd64-,25013,71300.121582,14
memcheck-amd64-,25013,71300.121583,128
memcheck-amd64-,25013,71300.121583,14
memcheck-amd64-,25013,71300.121584,186
nmbd,1807,71300.124565,45
nmbd,1807,71300.124574,45
nmbd,1807,71300.124577,45
nmbd,1807,71300.124592,7
Timer,11994,71300.126752,202
Timer,11994,71300.126760,1
Timer,11994,71300.126769,202
firefox,11956,71300.126781,0
firefox,11956,71300.126798,47
firefox,11956,71300.126804,7
firefox,11956,71300.126809,47
firefox,11956,71300.126811,7
firefox,11956,71300.126815,47
firefox,11956,71300.126817,7
firefox,11956,71300.126819,47
firefox,11956,71300.126821,7
memcheck-amd64-,25013,71300.131468,186
memcheck-amd64-,25013,71300.131473,1
memcheck-amd64-,25013,71300.131478,186
memcheck-amd64-,25013,71300.131478,0
memcheck-amd64-,25013,71300.131480,186
memcheck-amd64-,25013,71300.131480,14
memcheck-amd64-,25013,71300.131481,128
memcheck-amd64-,25013,71300.131482,14
memcheck-amd64-,25013,71300.131482,186
nmbd,1807,71300.132557,45
nmbd,1807,71300.132567,45
nmbd,1807,71300.132570,45
nmbd,1807,71300.132584,7
memcheck-amd64-,25013,71300.141369,186
memcheck-amd64-,25013,71300.141374,1
memcheck-amd64-,25013,71300.141378,186
memcheck-amd64-,25013,71300.141378,0
memcheck-amd64-,25013,71300.141380,186
memcheck-amd64-,25013,71300.141380,14
memcheck-amd64-,25013,71300.141381,128
memcheck-amd64-,25013,71300.141382,14
memcheck-amd64-,25013,71300.141383,186
memcheck-amd64-,25013,71300.151251,186
memcheck-amd64-,25013,71300.151256,1
memcheck-amd64-,25013,71300.151260,186
memcheck-amd64-,25013,71300.151260,0
memcheck-amd64-,25013,71300.151262,186
memcheck-amd64-,25013,71300.151262,14
memcheck-amd64-,25013,71300.151263,128
memcheck-amd64-,25013,71300.151264,14
memcheck-amd64-,25013,71300.151264,186
Timer,11994,71300.153877,202
Timer,11994,71300.153885,1
Timer,11994,71300.153896,202
firefox,11956,71300.153905,0
firefox,11956,71300.153929,98
firefox,11956,71300.153948,98
firefox,11956,71300.153954,47
firefox,11956,71300.153960,7
firefox,11956,71300.153971,98
firefox,11956,71300.154100,98
firefox,11956,71300.154112,47
firefox,11956,71300.154117,7
firefox,11956,71300.154121,47
firefox,11956,71300.154123,7
firefox,11956,71300.154127,47
firefox,11956,71300.154128,7
firefox,11956,71300.154131,47
firefox,11956,71300.154132,7
memcheck-amd64-,25013,71300.161089,186
memcheck-amd64-,25013,71300.161094,1
memcheck-amd64-,25013,71300.161097,186
memcheck-amd64-,25013,71300.161097,0
memcheck-amd64-,25013,71300.161099,186
memcheck-amd64-,25013,71300.161099,14
memcheck-amd64-,25013,71300.161100,128
memcheck-amd64-,25013,71300.161100,14
memcheck-amd64-,25013,71300.161101,186
Telegram,20209,71300.166652,47
Telegram,20209,71300.166663,7
memcheck-amd64-,25013,71300.170996,186
memcheck-amd64-,25013,71300.171002,1
memcheck-amd64-,25013,71300.171005,186
memcheck-amd64-,25013,71300.171006,0
memcheck-amd64-,25013,71300.171007,186
memcheck-amd64-,25013,71300.171008,14
memcheck-amd64-,25013,71300.171009,128
memcheck-amd64-,25013,71300.171009,14
memcheck-amd64-,25013,71300.171010,186
memcheck-amd64-,25013,71300.180824,186
memcheck-amd64-,25013,71300.180829,1
memcheck-amd64-,25013,71300.180833,186
memcheck-amd64-,25013,71300.180833,0
memcheck-amd64-,25013,71300.180834,186
memcheck-amd64-,25013,71300.180835,14
memcheck-amd64-,25013,71300.180836,128
memcheck-amd64-,25013,71300.180836,14
memcheck-amd64-,25013,71300.180837,186
nmbd,1807,71300.183524,45
nmbd,1807,71300.183534,45
nmbd,1807,71300.183537,45
nmbd,1807,71300.183552,7
memcheck-amd64-,25013,71300.190829,186
memcheck-amd64-,25013,71300.190833,1
memcheck-amd64-,25013,71300.190837,186
memcheck-amd64-,25013,71300.190838,0
memcheck-amd64-,25013,71300.190839,186
memcheck-amd64-,25013,71300.190840,14
memcheck-amd64-,25013,71300.190841,128
memcheck-amd64-,25013,71300.190841,14
memcheck-amd64-,25013,71300.190842,186
memcheck-amd64-,25013,71300.200801,186
memcheck-amd64-,25013,71300.200805,1
memcheck-amd64-,25013,71300.200810,186
memcheck-amd64-,25013,71300.200810,0
memcheck-amd64-,25013,71300.200811,186
memcheck-amd64-,25013,71300.200812,14
memcheck-amd64-,25013,71300.200813,128
memcheck-amd64-,25013,71300.200814,14
memcheck-amd64-,25013,71300.200814,186
nmbd,1807,71300.202519,45
nmbd,1807,71300.202529,45
nmbd,1807,71300.202532,45
nmbd,1807,71300.202546,7
nmbd,1807,71300.203528,45
nmbd,1807,71300.203537,45
nmbd,1807,71300.203540,45
nmbd,1807,71300.203554,7
memcheck-amd64-,25013,71300.210832,186
memcheck-amd64-,25013,71300.210837,1
memcheck-amd64-,25013,71300.210841,186
memcheck-amd64-,25013,71300.210842,0
memcheck-amd64-,25013,71300.210843,186
memcheck-amd64-,25013,71300.210844,14
memcheck-amd64-,25013,71300.210845,128
memcheck-amd64-,25013,71300.210846,14
memcheck-amd64-,25013,71300.210846,186
memcheck-amd64-,25013,71300.220739,186
memcheck-amd64-,25013,71300.220743,1
memcheck-amd64-,25013,71300.220747,186
memcheck-amd64-,25013,71300.220747,0
memcheck-amd64-,25013,71300.220748,186
memcheck-amd64-,25013,71300.220749,14
memcheck-amd64-,25013,71300.220750,128
memcheck-amd64-,25013,71300.220750,14
memcheck-amd64-,25013,71300.220750,186
Timer,11994,71300.226004,202
Timer,11994,71300.226013,1
Timer,11994,71300.226022,202
firefox,11956,71300.226032,0
firefox,11956,71300.226080,47
firefox,11956,71300.226087,7
firefox,11956,71300.226091,47
firefox,11956,71300.226093,7
firefox,11956,71300.226097,47
firefox,11956,71300.226098,7
firefox,11956,71300.226101,47
firefox,11956,71300.226102,7
compiz,9169,71300.227715,0
compiz,9169,71300.227725,47
compiz,9169,71300.227728,47
compiz,9169,71300.227732,47
compiz,9169,71300.227738,7
memcheck-amd64-,25013,71300.230792,186
memcheck-amd64-,25013,71300.230797,1
memcheck-amd64-,25013,71300.230801,186
memcheck-amd64-,25013,71300.230802,0
memcheck-amd64-,25013,71300.230803,186
memcheck-amd64-,25013,71300.230804,14
memcheck-amd64-,25013,71300.230805,128
memcheck-amd64-,25013,71300.230805,14
memcheck-amd64-,25013,71300.230806,186
memcheck-amd64-,25013,71300.240695,186
memcheck-amd64-,25013,71300.240700,1
memcheck-amd64-,25013,71300.240703,186
memcheck-amd64-,25013,71300.240704,0
memcheck-amd64-,25013,71300.240705,186
memcheck-amd64-,25013,71300.240706,14
memcheck-amd64-,25013,71300.240707,128
memcheck-amd64-,25013,71300.240707,14
memcheck-amd64-,25013,71300.240708,186
nmbd,1807,71300.242489,45
nmbd,1807,71300.242500,45
nmbd,1807,71300.242503,45
nmbd,1807,71300.242518,7
memcheck-amd64-,25013,71300.250708,186
memcheck-amd64-,25013,71300.250713,1
memcheck-amd64-,25013,71300.250717,186
memcheck-amd64-,25013,71300.250718,0
memcheck-amd64-,25013,71300.250719,186
memcheck-amd64-,25013,71300.250720,14
memcheck-amd64-,25013,71300.250721,128
memcheck-amd64-,25013,71300.250721,14
memcheck-amd64-,25013,71300.250722,186
memcheck-amd64-,25013,71300.260603,186
memcheck-amd64-,25013,71300.260607,1
memcheck-amd64-,25013,71300.260611,186
memcheck-amd64-,25013,71300.260611,0
memcheck-amd64-,25013,71300.260613,186
memcheck-amd64-,25013,71300.260614,14
memcheck-amd64-,25013,71300.260614,128
memcheck-amd64-,25013,71300.260615,14
memcheck-amd64-,25013,71300.260615,186
nmbd,1807,71300.268478,45
nmbd,1807,71300.268488,45
nmbd,1807,71300.268491,45
nmbd,1807,71300.268505,7
memcheck-amd64-,25013,71300.270578,186
memcheck-amd64-,25013,71300.270582,1
memcheck-amd64-,25013,71300.270587,186
memcheck-amd64-,25013,71300.270587,0
memcheck-amd64-,25013,71300.270588,186
memcheck-amd64-,25013,71300.270589,14
memcheck-amd64-,25013,71300.270590,128
memcheck-amd64-,25013,71300.270591,14
memcheck-amd64-,25013,71300.270591,186
memcheck-amd64-,25013,71300.280485,186
memcheck-amd64-,25013,71300.280489,1
memcheck-amd64-,25013,71300.280493,186
memcheck-amd64-,25013,71300.280494,0
memcheck-amd64-,25013,71300.280495,186
memcheck-amd64-,25013,71300.280496,14
memcheck-amd64-,25013,71300.280496,128
memcheck-amd64-,25013,71300.280497,14
memcheck-amd64-,25013,71300.280497,186
memcheck-amd64-,25013,71300.290380,186
memcheck-amd64-,25013,71300.290384,1
memcheck-amd64-,25013,71300.290387,186
memcheck-amd64-,25013,71300.290388,0
memcheck-amd64-,25013,71300.290389,186
memcheck-amd64-,25013,71300.290390,14
memcheck-amd64-,25013,71300.290390,128
memcheck-amd64-,25013,71300.290391,14
memcheck-amd64-,25013,71300.290391,186
gpg-agent,8936,71300.292244,270
memcheck-amd64-,25013,71300.300262,186
memcheck-amd64-,25013,71300.300266,1
memcheck-amd64-,25013,71300.300269,186
memcheck-amd64-,25013,71300.300269,0
memcheck-amd64-,25013,71300.300271,186
memcheck-amd64-,25013,71300.300271,14
memcheck-amd64-,25013,71300.300272,128
memcheck-amd64-,25013,71300.300272,14
memcheck-amd64-,25013,71300.300273,186
memcheck-amd64-,25013,71300.310225,186
memcheck-amd64-,25013,71300.310229,1
memcheck-amd64-,25013,71300.310233,186
memcheck-amd64-,25013,71300.310234,0
memcheck-amd64-,25013,71300.310235,186
memcheck-amd64-,25013,71300.310236,14
memcheck-amd64-,25013,71300.310236,128
memcheck-amd64-,25013,71300.310237,14
memcheck-amd64-,25013,71300.310238,186
memcheck-amd64-,25013,71300.320150,186
memcheck-amd64-,25013,71300.320154,1
memcheck-amd64-,25013,71300.320158,186
memcheck-amd64-,25013,71300.320158,0
memcheck-amd64-,25013,71300.320159,186
memcheck-amd64-,25013,71300.320160,14
memcheck-amd64-,25013,71300.320161,128
memcheck-amd64-,25013,71300.320161,14
memcheck-amd64-,25013,71300.320162,186
memcheck-amd64-,25013,71300.330096,186
memcheck-amd64-,25013,71300.330101,1
memcheck-amd64-,25013,71300.330104,186
memcheck-amd64-,25013,71300.330105,0
memcheck-amd64-,25013,71300.330106,186
memcheck-amd64-,25013,71300.330107,14
memcheck-amd64-,25013,71300.330107,128
memcheck-amd64-,25013,71300.330108,14
memcheck-amd64-,25013,71300.330108,186
memcheck-amd64-,25013,71300.340032,186
memcheck-amd64-,25013,71300.340036,1
memcheck-amd64-,25013,71300.340040,186
memcheck-amd64-,25013,71300.340041,0
memcheck-amd64-,25013,71300.340042,186
memcheck-amd64-,25013,71300.340043,14
memcheck-amd64-,25013,71300.340044,128
memcheck-amd64-,25013,71300.340044,14
memcheck-amd64-,25013,71300.340045,186
memcheck-amd64-,25013,71300.349965,186
memcheck-amd64-,25013,71300.349969,1
memcheck-amd64-,25013,71300.349973,186
memcheck-amd64-,25013,71300.349974,0
memcheck-amd64-,25013,71300.349975,186
memcheck-amd64-,25013,71300.349976,14
memcheck-amd64-,25013,71300.349976,128
memcheck-amd64-,25013,71300.349977,14
memcheck-amd64-,25013,71300.349977,186
memcheck-amd64-,25013,71300.359915,186
memcheck-amd64-,25013,71300.359920,1
memcheck-amd64-,25013,71300.359924,186
memcheck-amd64-,25013,71300.359924,0
memcheck-amd64-,25013,71300.359926,186
memcheck-amd64-,25013,71300.359926,14
memcheck-amd64-,25013,71300.359927,128
memcheck-amd64-,25013,71300.359928,14
memcheck-amd64-,25013,71300.359928,186
memcheck-amd64-,25013,71300.369937,186
memcheck-amd64-,25013,71300.369942,1
memcheck-amd64-,25013,71300.369946,186
memcheck-amd64-,25013,71300.369947,0
memcheck-amd64-,25013,71300.369948,186
memcheck-amd64-,25013,71300.369949,14
memcheck-amd64-,25013,71300.369949,128
memcheck-amd64-,25013,71300.369950,14
memcheck-amd64-,25013,71300.369950,186
Timer,11994,71300.377126,202
Timer,11994,71300.377148,1
Timer,11994,71300.377157,202
firefox,11956,71300.377168,0
firefox,11956,71300.377184,47
firefox,11956,71300.377190,7
firefox,11956,71300.377193,47
firefox,11956,71300.377195,7
firefox,11956,71300.377199,47
firefox,11956,71300.377201,7
firefox,11956,71300.377203,47
firefox,11956,71300.377205,7
memcheck-amd64-,25013,71300.379950,186
memcheck-amd64-,25013,71300.379954,1
memcheck-amd64-,25013,71300.379958,186
memcheck-amd64-,25013,71300.379958,0
memcheck-amd64-,25013,71300.379960,186
memcheck-amd64-,25013,71300.379960,14
memcheck-amd64-,25013,71300.379961,128
memcheck-amd64-,25013,71300.379962,14
memcheck-amd64-,25013,71300.379962,186
Xorg,1594,71300.384926,23
Xorg,1594,71300.384938,0
Xorg,1594,71300.384943,0
Xorg,1594,71300.384947,0
Xorg,1594,71300.384954,0
Xorg,1594,71300.384955,15
acpid,1343,71300.384958,14
acpid,1343,71300.384961,7
acpid,1343,71300.384963,14
Xorg,1594,71300.384964,1
acpid,1343,71300.384965,0
acpid,1343,71300.384968,23
Xorg,1594,71300.384973,0
acpid,1343,71300.384974,14
acpid,1343,71300.384975,7
acpid,1343,71300.384976,14
acpid,1343,71300.384976,0
acpid,1343,71300.384978,23
acpid,1343,71300.384982,14
acpid,1343,71300.384982,7
acpid,1343,71300.384983,14
acpid,1343,71300.384984,0
acpid,1343,71300.384985,23
Xorg,1594,71300.384987,14
Xorg,1594,71300.384988,14
Xorg,1594,71300.384989,14
Xorg,1594,71300.384989,14
Xorg,1594,71300.384990,14
Xorg,1594,71300.384991,14
Xorg,1594,71300.384992,14
Xorg,1594,71300.384993,14
Xorg,1594,71300.385297,14
Xorg,1594,71300.385302,14
Xorg,1594,71300.385302,14
Xorg,1594,71300.385303,14
Xorg,1594,71300.385304,14
Xorg,1594,71300.385305,14
Xorg,1594,71300.385305,14
Xorg,1594,71300.385306,14
Xorg,1594,71300.385620,20
Xorg,1594,71300.385646,1
Xorg,1594,71300.385655,0
Xorg,1594,71300.385664,23
Xorg,1594,71300.385678,1
Xorg,1594,71300.385687,0
Xorg,1594,71300.385692,1
Xorg,1594,71300.385700,0
Xorg,1594,71300.385705,23
gnome-terminal-,9543,71300.385721,47
gnome-terminal-,9543,71300.385732,47
gnome-terminal-,9543,71300.385858,1
gnome-terminal-,9543,71300.385884,7
gnome-terminal-,9543,71300.385886,20
gnome-terminal-,9543,71300.385892,47
gnome-terminal-,9543,71300.385896,7
Xorg,1594,71300.385908,1
gdbus,9546,71300.385912,0
Xorg,1594,71300.385918,0
Xorg,1594,71300.385923,38
Xorg,1594,71300.385925,47
gdbus,9546,71300.385931,46
Xorg,1594,71300.385936,20
Xorg,1594,71300.385943,20
Xorg,1594,71300.385950,20
gdbus,9546,71300.385953,7
gdbus,9546,71300.385955,0
Xorg,1594,71300.385955,47
Xorg,1594,71300.385957,38
Xorg,1594,71300.385960,1
compiz,9169,71300.385968,47
Xorg,1594,71300.385968,0
gdbus,9546,71300.385972,7
compiz,9169,71300.385974,47
Xorg,1594,71300.385975,23
compiz,9169,71300.385986,47
bamfdaemon,8995,71300.385987,47
compiz,9169,71300.385990,47
compiz,9169,71300.385992,47
bamfdaemon,8995,71300.385995,47
compiz,9169,71300.385996,47
compiz,9169,71300.385998,7
gdbus,8946,71300.386013,1
gdbus,8946,71300.386020,47
bamfdaemon,8995,71300.386024,47
bamfdaemon,8995,71300.386027,47
bamfdaemon,8995,71300.386031,7
gdbus,8946,71300.386035,7
gdbus,8946,71300.386037,47
gdbus,8946,71300.386049,1
gdbus,8946,71300.386052,1
gdbus,8946,71300.386060,7
gdbus,8946,71300.386118,1
ibus-daemon,8896,71300.386132,0
gdbus,8946,71300.386137,202
ibus-daemon,8896,71300.386137,202
ibus-daemon,8896,71300.386139,202
gdbus,8946,71300.386139,1
gdbus,8946,71300.386140,202
ibus-daemon,8896,71300.386152,202
gdbus,8946,71300.386153,7
gdbus,8946,71300.386162,1
gdbus,8946,71300.386167,7
gdbus,8946,71300.386170,0
gdbus,8946,71300.386172,7
gnome-terminal-,9543,71300.386188,47
gnome-terminal-,9543,71300.386192,47
gnome-terminal-,9543,71300.386202,47
gnome-terminal-,9543,71300.386205,47
gnome-terminal-,9543,71300.386208,7
ibus-daemon,8896,71300.386251,1
ibus-daemon,8896,71300.386265,7
ibus-daemon,8896,71300.386267,0
ibus-daemon,8896,71300.386270,7
gdbus,8946,71300.386316,0
gdbus,8946,71300.386339,1
ibus-daemon,8896,71300.386351,0
ibus-daemon,8896,71300.386361,7
gdbus,8946,71300.386384,46
gdbus,8946,71300.386398,7
gdbus,8946,71300.386402,0
gdbus,9004,71300.386407,1
gdbus,8946,71300.386412,7
gdbus,9004,71300.386412,47
gdbus,9004,71300.386425,7
gdbus,9004,71300.386427,47
gdbus,9004,71300.386438,1
gdbus,9004,71300.386442,1
gdbus,9004,71300.386449,7
gdbus,9004,71300.386518,1
gdbus,9004,71300.386531,7
gdbus,9004,71300.386543,1
gdbus,9004,71300.386549,7
gdbus,9004,71300.386551,0
gdbus,9004,71300.386553,7
ibus-engine-sim,9002,71300.386572,0
ibus-engine-sim,9002,71300.386644,1
ibus-engine-sim,9002,71300.386659,7
gdbus,9004,71300.386696,0
gdbus,9004,71300.386711,46
gdbus,9004,71300.386728,7
gdbus,9004,71300.386731,0
gdbus,9004,71300.386746,7
gdbus,8946,71300.386774,1
gdbus,8946,71300.386782,47
gdbus,8946,71300.386791,7
gdbus,8946,71300.386795,47
gdbus,8946,71300.386805,1
gdbus,8946,71300.386808,1
gdbus,8946,71300.386815,7
gdbus,8946,71300.386852,1
gdbus,8946,71300.386861,1
gdbus,8946,71300.386862,202
ibus-daemon,8896,71300.386862,202
ibus-daemon,8896,71300.386864,0
gdbus,8946,71300.386864,202
ibus-daemon,8896,71300.386865,202
gdbus,8946,71300.386872,202
ibus-daemon,8896,71300.386874,202
gdbus,8946,71300.386874,202
ibus-daemon,8896,71300.386876,202
gdbus,8946,71300.386879,7
gdbus,8946,71300.386884,1
gdbus,8946,71300.386886,202
ibus-daemon,8896,71300.386886,202
gdbus,8946,71300.386887,202
gdbus,8946,71300.386891,7
gdbus,8946,71300.386894,0
gdbus,8946,71300.386896,7
ibus-daemon,8896,71300.386923,1
ibus-daemon,8896,71300.386945,7
gdbus,8946,71300.386981,0
gdbus,8946,71300.387001,1
ibus-daemon,8896,71300.387009,0
ibus-daemon,8896,71300.387019,7
gdbus,8946,71300.387038,46
Xorg,1594,71300.387050,1
gdbus,9546,71300.387057,1
gdbus,9546,71300.387061,47
Xorg,1594,71300.387061,0
gdbus,8946,71300.387066,7
Xorg,1594,71300.387068,1
gdbus,8946,71300.387069,0
gdbus,9546,71300.387070,7
gdbus,9546,71300.387072,47
Xorg,1594,71300.387075,0
gdbus,8946,71300.387080,7
gdbus,9546,71300.387081,1
Xorg,1594,71300.387082,23
gdbus,9546,71300.387084,1
gdbus,9546,71300.387091,7
gdbus,9546,71300.387138,1
gdbus,9546,71300.387149,7
gdbus,9546,71300.387159,1
gdbus,9546,71300.387166,7
gdbus,9546,71300.387167,0
gdbus,9546,71300.387169,7
gnome-terminal-,9543,71300.387186,1
gnome-terminal-,9543,71300.387205,7
gnome-terminal-,9543,71300.387207,0
gnome-terminal-,9543,71300.387296,1
gnome-terminal-,9543,71300.387325,7
gnome-terminal-,9543,71300.387329,20
gnome-terminal-,9543,71300.387335,47
gnome-terminal-,9543,71300.387339,7
gnome-terminal-,9543,71300.387341,0
Xorg,1594,71300.387352,1
Xorg,1594,71300.387361,0
Xorg,1594,71300.387366,38
Xorg,1594,71300.387368,47
Xorg,1594,71300.387376,47
bash,22486,71300.387376,1
Xorg,1594,71300.387377,38
Xorg,1594,71300.387380,1
bash,22486,71300.387385,0
Xorg,1594,71300.387388,0
Xorg,1594,71300.387394,23
gnome-terminal-,9543,71300.387594,7
gnome-terminal-,9543,71300.387601,20
gnome-terminal-,9543,71300.387607,47
gnome-terminal-,9543,71300.387612,7
gnome-terminal-,9543,71300.387621,1
gnome-terminal-,9543,71300.387623,0
Xorg,1594,71300.387623,1
gnome-terminal-,9543,71300.387625,0
gnome-terminal-,9543,71300.387629,1
gnome-terminal-,9543,71300.387630,47
Xorg,1594,71300.387632,0
gnome-terminal-,9543,71300.387633,7
Xorg,1594,71300.387637,38
gnome-terminal-,9543,71300.387637,47
gnome-terminal-,9543,71300.387638,7
Xorg,1594,71300.387639,47
gnome-terminal-,9543,71300.387640,0
gnome-terminal-,9543,71300.387643,47
gnome-terminal-,9543,71300.387644,7
Xorg,1594,71300.387645,1
Xorg,1594,71300.387652,0
Xorg,1594,71300.387668,1
Xorg,1594,71300.387676,0
Xorg,1594,71300.387682,1
Xorg,1594,71300.387689,0
Xorg,1594,71300.387697,1
Xorg,1594,71300.387704,0
Xorg,1594,71300.387709,1
Xorg,1594,71300.387716,0
Xorg,1594,71300.387723,1
Xorg,1594,71300.387730,0
Xorg,1594,71300.387735,1
Xorg,1594,71300.387743,0
Xorg,1594,71300.387749,1
Xorg,1594,71300.387756,0
Xorg,1594,71300.387761,1
Xorg,1594,71300.387768,0
Xorg,1594,71300.387776,1
Xorg,1594,71300.387784,0
Xorg,1594,71300.387792,1
Xorg,1594,71300.387799,0
Xorg,1594,71300.387807,20
Xorg,1594,71300.387815,20
compiz,9169,71300.387826,47
Xorg,1594,71300.387827,47
Xorg,1594,71300.387829,38
Xorg,1594,71300.387833,1
compiz,9169,71300.387835,47
Xorg,1594,71300.387841,0
compiz,9169,71300.387847,47
Xorg,1594,71300.387848,23
compiz,9169,71300.387858,47
compiz,9169,71300.387863,47
compiz,9169,71300.387865,47
compiz,9169,71300.387869,47
compiz,9169,71300.387872,7
compiz,9169,71300.388946,7
compiz,9169,71300.388951,20
compiz,9169,71300.388959,47
compiz,9169,71300.388967,39
compiz,9169,71300.388968,39
compiz,9169,71300.388970,39
Xorg,1594,71300.388981,1
Xorg,1594,71300.388991,0
Xorg,1594,71300.388996,38
Xorg,1594,71300.388999,47
Xorg,1594,71300.389007,47
Xorg,1594,71300.389009,38
Xorg,1594,71300.389011,1
compiz,9169,71300.389049,7
compiz,9169,71300.389055,20
compiz,9169,71300.389060,7
Xorg,1594,71300.389063,0
Xorg,1594,71300.389072,23
Xorg,1594,71300.389084,16
Xorg,1594,71300.389096,1
Xorg,1594,71300.389109,0
Xorg,1594,71300.389115,38
Xorg,1594,71300.389117,47
Xorg,1594,71300.389145,20
Xorg,1594,71300.389154,47
Xorg,1594,71300.389157,38
compiz,9169,71300.389161,47
Xorg,1594,71300.389161,1
compiz,9169,71300.389166,47
Xorg,1594,71300.389170,0
Xorg,1594,71300.389178,23
compiz,9169,71300.389472,39
compiz,9169,71300.389479,39
compiz,9169,71300.389502,7
compiz,9169,71300.389506,20
compiz,9169,71300.389514,7
Xorg,1594,71300.389530,1
Xorg,1594,71300.389543,0
Xorg,1594,71300.389548,38
Xorg,1594,71300.389550,47
Xorg,1594,71300.389560,20
Xorg,1594,71300.389566,47
Xorg,1594,71300.389568,38
Xorg,1594,71300.389571,1
compiz,9169,71300.389572,47
compiz,9169,71300.389577,47
Xorg,1594,71300.389579,0
compiz,9169,71300.389579,47
Xorg,1594,71300.389586,23
compiz,9169,71300.389589,39
compiz,9169,71300.389591,39
compiz,9169,71300.389594,7
compiz,9169,71300.389596,20
compiz,9169,71300.389604,7
Xorg,1594,71300.389616,1
Xorg,1594,71300.389625,0
Xorg,1594,71300.389629,38
Xorg,1594,71300.389631,47
Xorg,1594,71300.389639,20
Xorg,1594,71300.389645,47
Xorg,1594,71300.389646,38
Xorg,1594,71300.389649,1
compiz,9169,71300.389650,47
compiz,9169,71300.389655,47
compiz,9169,71300.389657,47
Xorg,1594,71300.389657,0
Xorg,1594,71300.389664,23
memcheck-amd64-,25013,71300.389908,186
memcheck-amd64-,25013,71300.389913,1
memcheck-amd64-,25013,71300.389918,186
memcheck-amd64-,25013,71300.389918,0
memcheck-amd64-,25013,71300.389919,186
memcheck-amd64-,25013,71300.389920,14
memcheck-amd64-,25013,71300.389921,128
memcheck-amd64-,25013,71300.389921,14
memcheck-amd64-,25013,71300.389922,186
compiz,9169,71300.390364,39
compiz,9169,71300.390373,39
compiz,9169,71300.390374,39
compiz,9169,71300.390377,39
compiz,9169,71300.390383,228
compiz,9169,71300.390384,228
compiz,9169,71300.390385,7
compiz,9169,71300.390388,16
compiz,9169,71300.390399,228
compiz,9169,71300.390400,228
compiz,9169,71300.390401,228
compiz,9169,71300.390402,228
compiz,9169,71300.390402,228
compiz,9169,71300.390403,228
compiz,9169,71300.390408,228
compiz,9169,71300.390414,24
compiz,9169,71300.390423,24
compiz,9169,71300.390426,16
compiz,9169,71300.390457,228
compiz,9169,71300.390459,24
compiz,9169,71300.390481,7
compiz,9169,71300.390483,20
compiz,9169,71300.390492,47
compiz,9169,71300.390496,47
compiz,9169,71300.390501,47
compiz,9169,71300.390504,7
Xorg,1594,71300.390509,1
Xorg,1594,71300.390518,0
Xorg,1594,71300.390523,38
Xorg,1594,71300.390525,47
